Sample.Label;distance;ano;tipo_nido;Region.Label;Effort;Area
4;16;2015;mata;coloniaML;1;349898
4;16;2015;mata;coloniaML;1;349898
4;16;2015;cueva;coloniaML;1;349898
4;16;2015;cueva;coloniaML;1;349898
4;16;2015;cueva;coloniaML;1;349898
4;16;2015;cueva;coloniaML;1;349898
4;16;2015;cueva;coloniaML;1;349898
4;16;2015;cueva;coloniaML;1;349898
4;16;2015;cueva;coloniaML;1;349898
4;17;2015;mata;coloniaML;1;349898
4;17;2015;mata;coloniaML;1;349898
4;17;2015;mata;coloniaML;1;349898
4;17;2015;mata;coloniaML;1;349898
4;17;2015;mata;coloniaML;1;349898
4;17;2015;mata;coloniaML;1;349898
4;17;2015;mata;coloniaML;1;349898
4;17;2015;cueva;coloniaML;1;349898
4;17;2015;cueva;coloniaML;1;349898
4;17;2015;cueva;coloniaML;1;349898
4;17;2015;cueva;coloniaML;1;349898
4;17;2015;cueva;coloniaML;1;349898
4;17;2015;cueva;coloniaML;1;349898
4;18;2015;mata;coloniaML;1;349898
4;18;2015;mata;coloniaML;1;349898
4;18;2015;mata;coloniaML;1;349898
4;18;2015;mata;coloniaML;1;349898
4;18;2015;mata;coloniaML;1;349898
4;19;2015;mata;coloniaML;1;349898
4;19;2015;mata;coloniaML;1;349898
4;19;2015;mata;coloniaML;1;349898
4;19;2015;mata;coloniaML;1;349898
4;19;2015;cueva;coloniaML;1;349898
4;19;2015;cueva;coloniaML;1;349898
4;19;2015;cueva;coloniaML;1;349898
4;19;2015;cueva;coloniaML;1;349898
4;19;2015;cueva;coloniaML;1;349898
4;19;2015;cueva;coloniaML;1;349898
4;20;2015;mata;coloniaML;1;349898
4;20;2015;mata;coloniaML;1;349898
4;20;2015;cueva;coloniaML;1;349898
4;20;2015;cueva;coloniaML;1;349898
5;3;2015;mata;coloniaML;1;349898
5;5;2015;cueva;coloniaML;1;349898
5;6;2015;cueva;coloniaML;1;349898
5;6;2015;cueva;coloniaML;1;349898
5;6;2015;cueva;coloniaML;1;349898
5;6;2015;cueva;coloniaML;1;349898
5;7;2015;mata;coloniaML;1;349898
5;7;2015;mata;coloniaML;1;349898
5;7;2015;cueva;coloniaML;1;349898
5;8;2015;mata;coloniaML;1;349898
5;8;2015;mata;coloniaML;1;349898
5;8;2015;cueva;coloniaML;1;349898
5;8;2015;cueva;coloniaML;1;349898
5;8;2015;cueva;coloniaML;1;349898
5;8;2015;cueva;coloniaML;1;349898
5;8;2015;cueva;coloniaML;1;349898
5;8;2015;cueva;coloniaML;1;349898
5;9;2015;mata;coloniaML;1;349898
5;9;2015;mata;coloniaML;1;349898
5;9;2015;mata;coloniaML;1;349898
5;9;2015;mata;coloniaML;1;349898
5;9;2015;cueva;coloniaML;1;349898
5;9;2015;cueva;coloniaML;1;349898
5;9;2015;cueva;coloniaML;1;349898
5;9;2015;cueva;coloniaML;1;349898
5;9;2015;cueva;coloniaML;1;349898
5;9;2015;cueva;coloniaML;1;349898
5;9;2015;cueva;coloniaML;1;349898
5;10;2015;mata;coloniaML;1;349898
5;10;2015;mata;coloniaML;1;349898
5;10;2015;mata;coloniaML;1;349898
5;10;2015;mata;coloniaML;1;349898
5;10;2015;mata;coloniaML;1;349898
5;10;2015;mata;coloniaML;1;349898
5;10;2015;mata;coloniaML;1;349898
5;10;2015;cueva;coloniaML;1;349898
5;10;2015;cueva;coloniaML;1;349898
5;10;2015;cueva;coloniaML;1;349898
5;11;2015;mata;coloniaML;1;349898
5;11;2015;mata;coloniaML;1;349898
5;11;2015;mata;coloniaML;1;349898
5;11;2015;mata;coloniaML;1;349898
5;11;2015;mata;coloniaML;1;349898
5;11;2015;mata;coloniaML;1;349898
5;11;2015;mata;coloniaML;1;349898
5;11;2015;mata;coloniaML;1;349898
5;11;2015;cueva;coloniaML;1;349898
5;11;2015;cueva;coloniaML;1;349898
5;12;2015;mata;coloniaML;1;349898
5;12;2015;mata;coloniaML;1;349898
5;12;2015;mata;coloniaML;1;349898
5;12;2015;mata;coloniaML;1;349898
5;12;2015;mata;coloniaML;1;349898
5;12;2015;mata;coloniaML;1;349898
5;12;2015;mata;coloniaML;1;349898
5;12;2015;mata;coloniaML;1;349898
5;12;2015;cueva;coloniaML;1;349898
5;12;2015;cueva;coloniaML;1;349898
5;12;2015;cueva;coloniaML;1;349898
5;13;2015;mata;coloniaML;1;349898
5;13;2015;mata;coloniaML;1;349898
5;13;2015;mata;coloniaML;1;349898
5;13;2015;mata;coloniaML;1;349898
5;13;2015;mata;coloniaML;1;349898
5;13;2015;cueva;coloniaML;1;349898
5;14;2015;mata;coloniaML;1;349898
5;14;2015;mata;coloniaML;1;349898
5;14;2015;mata;coloniaML;1;349898
5;14;2015;cueva;coloniaML;1;349898
5;14;2015;cueva;coloniaML;1;349898
5;14;2015;cueva;coloniaML;1;349898
5;14;2015;cueva;coloniaML;1;349898
5;15;2015;mata;coloniaML;1;349898
5;15;2015;mata;coloniaML;1;349898
5;15;2015;mata;coloniaML;1;349898
5;15;2015;mata;coloniaML;1;349898
5;15;2015;mata;coloniaML;1;349898
5;15;2015;mata;coloniaML;1;349898
5;15;2015;mata;coloniaML;1;349898
5;15;2015;cueva;coloniaML;1;349898
5;15;2015;cueva;coloniaML;1;349898
5;15;2015;cueva;coloniaML;1;349898
5;15;2015;cueva;coloniaML;1;349898
5;16;2015;cueva;coloniaML;1;349898
5;16;2015;cueva;coloniaML;1;349898
5;16;2015;cueva;coloniaML;1;349898
5;16;2015;cueva;coloniaML;1;349898
5;17;2015;mata;coloniaML;1;349898
5;17;2015;mata;coloniaML;1;349898
5;17;2015;mata;coloniaML;1;349898
5;17;2015;mata;coloniaML;1;349898
5;17;2015;mata;coloniaML;1;349898
5;17;2015;mata;coloniaML;1;349898
5;17;2015;mata;coloniaML;1;349898
5;18;2015;mata;coloniaML;1;349898
5;18;2015;mata;coloniaML;1;349898
5;18;2015;mata;coloniaML;1;349898
5;18;2015;mata;coloniaML;1;349898
5;18;2015;mata;coloniaML;1;349898
5;18;2015;mata;coloniaML;1;349898
5;18;2015;mata;coloniaML;1;349898
5;18;2015;mata;coloniaML;1;349898
5;18;2015;cueva;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;19;2015;mata;coloniaML;1;349898
5;20;2015;mata;coloniaML;1;349898
5;20;2015;mata;coloniaML;1;349898
5;20;2015;mata;coloniaML;1;349898
5;20;2015;mata;coloniaML;1;349898
5;20;2015;mata;coloniaML;1;349898
5;20;2015;mata;coloniaML;1;349898
5;20;2015;mata;coloniaML;1;349898
5;20;2015;mata;coloniaML;1;349898
6;2;2015;mata;coloniaML;1;349898
6;2;2015;mata;coloniaML;1;349898
6;2;2015;mata;coloniaML;1;349898
6;2;2015;mata;coloniaML;1;349898
6;3;2015;mata;coloniaML;1;349898
6;4;2015;mata;coloniaML;1;349898
6;4;2015;mata;coloniaML;1;349898
6;4;2015;mata;coloniaML;1;349898
6;4;2015;cueva;coloniaML;1;349898
6;4;2015;cueva;coloniaML;1;349898
6;5;2015;mata;coloniaML;1;349898
6;5;2015;mata;coloniaML;1;349898
6;5;2015;mata;coloniaML;1;349898
6;5;2015;mata;coloniaML;1;349898
6;5;2015;mata;coloniaML;1;349898
6;5;2015;cueva;coloniaML;1;349898
6;6;2015;mata;coloniaML;1;349898
6;6;2015;mata;coloniaML;1;349898
6;6;2015;mata;coloniaML;1;349898
6;6;2015;mata;coloniaML;1;349898
6;6;2015;mata;coloniaML;1;349898
6;6;2015;mata;coloniaML;1;349898
6;7;2015;mata;coloniaML;1;349898
6;7;2015;mata;coloniaML;1;349898
6;7;2015;mata;coloniaML;1;349898
6;7;2015;cueva;coloniaML;1;349898
6;8;2015;mata;coloniaML;1;349898
6;8;2015;mata;coloniaML;1;349898
6;8;2015;mata;coloniaML;1;349898
6;8;2015;mata;coloniaML;1;349898
6;8;2015;mata;coloniaML;1;349898
6;8;2015;cueva;coloniaML;1;349898
6;9;2015;mata;coloniaML;1;349898
6;9;2015;mata;coloniaML;1;349898
6;9;2015;mata;coloniaML;1;349898
6;9;2015;mata;coloniaML;1;349898
6;9;2015;mata;coloniaML;1;349898
6;9;2015;cueva;coloniaML;1;349898
6;9;2015;cueva;coloniaML;1;349898
6;10;2015;mata;coloniaML;1;349898
6;10;2015;mata;coloniaML;1;349898
6;10;2015;mata;coloniaML;1;349898
6;10;2015;mata;coloniaML;1;349898
6;10;2015;mata;coloniaML;1;349898
6;10;2015;mata;coloniaML;1;349898
6;11;2015;mata;coloniaML;1;349898
6;11;2015;mata;coloniaML;1;349898
6;11;2015;mata;coloniaML;1;349898
6;11;2015;mata;coloniaML;1;349898
6;11;2015;cueva;coloniaML;1;349898
6;12;2015;mata;coloniaML;1;349898
6;12;2015;mata;coloniaML;1;349898
6;12;2015;mata;coloniaML;1;349898
6;12;2015;mata;coloniaML;1;349898
6;12;2015;mata;coloniaML;1;349898
6;12;2015;cueva;coloniaML;1;349898
6;12;2015;cueva;coloniaML;1;349898
6;12;2015;cueva;coloniaML;1;349898
6;12;2015;cueva;coloniaML;1;349898
6;13;2015;mata;coloniaML;1;349898
6;13;2015;mata;coloniaML;1;349898
6;13;2015;mata;coloniaML;1;349898
6;13;2015;mata;coloniaML;1;349898
6;13;2015;mata;coloniaML;1;349898
6;13;2015;mata;coloniaML;1;349898
6;13;2015;mata;coloniaML;1;349898
6;13;2015;mata;coloniaML;1;349898
6;13;2015;cueva;coloniaML;1;349898
6;13;2015;cueva;coloniaML;1;349898
6;13;2015;cueva;coloniaML;1;349898
6;14;2015;mata;coloniaML;1;349898
6;14;2015;mata;coloniaML;1;349898
6;14;2015;mata;coloniaML;1;349898
6;14;2015;mata;coloniaML;1;349898
6;14;2015;cueva;coloniaML;1;349898
6;14;2015;cueva;coloniaML;1;349898
6;14;2015;cueva;coloniaML;1;349898
6;15;2015;mata;coloniaML;1;349898
6;15;2015;mata;coloniaML;1;349898
6;15;2015;mata;coloniaML;1;349898
6;15;2015;cueva;coloniaML;1;349898
6;15;2015;cueva;coloniaML;1;349898
6;16;2015;mata;coloniaML;1;349898
6;16;2015;cueva;coloniaML;1;349898
6;16;2015;cueva;coloniaML;1;349898
6;16;2015;cueva;coloniaML;1;349898
6;17;2015;mata;coloniaML;1;349898
6;17;2015;mata;coloniaML;1;349898
6;17;2015;mata;coloniaML;1;349898
6;17;2015;mata;coloniaML;1;349898
6;17;2015;mata;coloniaML;1;349898
6;17;2015;mata;coloniaML;1;349898
6;17;2015;cueva;coloniaML;1;349898
6;17;2015;cueva;coloniaML;1;349898
6;17;2015;cueva;coloniaML;1;349898
6;17;2015;cueva;coloniaML;1;349898
6;17;2015;cueva;coloniaML;1;349898
6;17;2015;cueva;coloniaML;1;349898
6;17;2015;cueva;coloniaML;1;349898
6;18;2015;mata;coloniaML;1;349898
6;18;2015;mata;coloniaML;1;349898
6;18;2015;mata;coloniaML;1;349898
6;18;2015;mata;coloniaML;1;349898
6;18;2015;cueva;coloniaML;1;349898
6;18;2015;cueva;coloniaML;1;349898
6;19;2015;mata;coloniaML;1;349898
6;19;2015;mata;coloniaML;1;349898
6;19;2015;mata;coloniaML;1;349898
6;19;2015;mata;coloniaML;1;349898
6;19;2015;mata;coloniaML;1;349898
6;19;2015;mata;coloniaML;1;349898
6;19;2015;mata;coloniaML;1;349898
6;19;2015;mata;coloniaML;1;349898
6;19;2015;mata;coloniaML;1;349898
6;19;2015;mata;coloniaML;1;349898
6;19;2015;cueva;coloniaML;1;349898
6;19;2015;cueva;coloniaML;1;349898
6;19;2015;cueva;coloniaML;1;349898
6;20;2015;mata;coloniaML;1;349898
6;20;2015;mata;coloniaML;1;349898
6;20;2015;mata;coloniaML;1;349898
6;20;2015;mata;coloniaML;1;349898
6;20;2015;mata;coloniaML;1;349898
6;20;2015;mata;coloniaML;1;349898
6;20;2015;mata;coloniaML;1;349898
6;20;2015;mata;coloniaML;1;349898
6;20;2015;cueva;coloniaML;1;349898
6;20;2015;cueva;coloniaML;1;349898
6;20;2015;cueva;coloniaML;1;349898
6;20;2015;cueva;coloniaML;1;349898
6;20;2015;cueva;coloniaML;1;349898
6;20;2015;cueva;coloniaML;1;349898
6;20;2015;cueva;coloniaML;1;349898
7;2;2015;mata;coloniaML;1;349898
7;2;2015;mata;coloniaML;1;349898
7;2;2015;mata;coloniaML;1;349898
7;3;2015;mata;coloniaML;1;349898
7;3;2015;mata;coloniaML;1;349898
7;3;2015;mata;coloniaML;1;349898
7;3;2015;cueva;coloniaML;1;349898
7;3;2015;cueva;coloniaML;1;349898
7;3;2015;cueva;coloniaML;1;349898
7;3;2015;cueva;coloniaML;1;349898
7;4;2015;mata;coloniaML;1;349898
7;4;2015;mata;coloniaML;1;349898
7;4;2015;mata;coloniaML;1;349898
7;4;2015;mata;coloniaML;1;349898
7;4;2015;mata;coloniaML;1;349898
7;4;2015;mata;coloniaML;1;349898
7;4;2015;cueva;coloniaML;1;349898
7;4;2015;cueva;coloniaML;1;349898
7;4;2015;cueva;coloniaML;1;349898
7;4;2015;cueva;coloniaML;1;349898
7;5;2015;mata;coloniaML;1;349898
7;5;2015;mata;coloniaML;1;349898
7;5;2015;mata;coloniaML;1;349898
7;5;2015;mata;coloniaML;1;349898
7;5;2015;mata;coloniaML;1;349898
7;5;2015;mata;coloniaML;1;349898
7;5;2015;cueva;coloniaML;1;349898
7;5;2015;cueva;coloniaML;1;349898
7;5;2015;cueva;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;mata;coloniaML;1;349898
7;6;2015;cueva;coloniaML;1;349898
7;6;2015;cueva;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;mata;coloniaML;1;349898
7;7;2015;cueva;coloniaML;1;349898
7;7;2015;cueva;coloniaML;1;349898
7;7;2015;cueva;coloniaML;1;349898
7;7;2015;cueva;coloniaML;1;349898
7;8;2015;mata;coloniaML;1;349898
7;8;2015;mata;coloniaML;1;349898
7;8;2015;mata;coloniaML;1;349898
7;8;2015;mata;coloniaML;1;349898
7;8;2015;mata;coloniaML;1;349898
7;8;2015;mata;coloniaML;1;349898
7;8;2015;mata;coloniaML;1;349898
7;8;2015;mata;coloniaML;1;349898
7;8;2015;mata;coloniaML;1;349898
7;8;2015;cueva;coloniaML;1;349898
7;8;2015;cueva;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;mata;coloniaML;1;349898
7;9;2015;cueva;coloniaML;1;349898
7;9;2015;cueva;coloniaML;1;349898
7;10;2015;mata;coloniaML;1;349898
7;10;2015;mata;coloniaML;1;349898
7;10;2015;mata;coloniaML;1;349898
7;10;2015;mata;coloniaML;1;349898
7;10;2015;mata;coloniaML;1;349898
7;10;2015;mata;coloniaML;1;349898
7;10;2015;mata;coloniaML;1;349898
7;10;2015;mata;coloniaML;1;349898
7;10;2015;cueva;coloniaML;1;349898
7;10;2015;cueva;coloniaML;1;349898
7;10;2015;cueva;coloniaML;1;349898
7;10;2015;cueva;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;mata;coloniaML;1;349898
7;11;2015;cueva;coloniaML;1;349898
7;11;2015;cueva;coloniaML;1;349898
7;12;2015;mata;coloniaML;1;349898
7;12;2015;mata;coloniaML;1;349898
7;12;2015;mata;coloniaML;1;349898
7;12;2015;mata;coloniaML;1;349898
7;12;2015;mata;coloniaML;1;349898
7;12;2015;cueva;coloniaML;1;349898
7;12;2015;cueva;coloniaML;1;349898
7;13;2015;mata;coloniaML;1;349898
7;13;2015;mata;coloniaML;1;349898
7;13;2015;mata;coloniaML;1;349898
7;13;2015;mata;coloniaML;1;349898
7;13;2015;mata;coloniaML;1;349898
7;13;2015;mata;coloniaML;1;349898
7;13;2015;mata;coloniaML;1;349898
7;13;2015;mata;coloniaML;1;349898
7;13;2015;mata;coloniaML;1;349898
7;13;2015;mata;coloniaML;1;349898
7;13;2015;mata;coloniaML;1;349898
7;13;2015;cueva;coloniaML;1;349898
7;13;2015;cueva;coloniaML;1;349898
7;13;2015;cueva;coloniaML;1;349898
7;13;2015;cueva;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;mata;coloniaML;1;349898
7;14;2015;cueva;coloniaML;1;349898
7;14;2015;cueva;coloniaML;1;349898
7;15;2015;mata;coloniaML;1;349898
7;15;2015;mata;coloniaML;1;349898
7;15;2015;mata;coloniaML;1;349898
7;15;2015;mata;coloniaML;1;349898
7;15;2015;mata;coloniaML;1;349898
7;15;2015;mata;coloniaML;1;349898
7;15;2015;mata;coloniaML;1;349898
7;15;2015;mata;coloniaML;1;349898
7;15;2015;mata;coloniaML;1;349898
7;15;2015;cueva;coloniaML;1;349898
7;15;2015;cueva;coloniaML;1;349898
7;15;2015;cueva;coloniaML;1;349898
7;15;2015;cueva;coloniaML;1;349898
7;16;2015;mata;coloniaML;1;349898
7;16;2015;mata;coloniaML;1;349898
7;16;2015;mata;coloniaML;1;349898
7;16;2015;cueva;coloniaML;1;349898
7;16;2015;cueva;coloniaML;1;349898
7;16;2015;cueva;coloniaML;1;349898
7;17;2015;mata;coloniaML;1;349898
7;17;2015;mata;coloniaML;1;349898
7;17;2015;mata;coloniaML;1;349898
7;17;2015;cueva;coloniaML;1;349898
7;17;2015;cueva;coloniaML;1;349898
7;17;2015;cueva;coloniaML;1;349898
7;18;2015;mata;coloniaML;1;349898
7;18;2015;mata;coloniaML;1;349898
7;18;2015;mata;coloniaML;1;349898
7;18;2015;cueva;coloniaML;1;349898
7;18;2015;cueva;coloniaML;1;349898
7;18;2015;cueva;coloniaML;1;349898
7;18;2015;cueva;coloniaML;1;349898
7;19;2015;mata;coloniaML;1;349898
7;19;2015;mata;coloniaML;1;349898
7;19;2015;mata;coloniaML;1;349898
7;19;2015;mata;coloniaML;1;349898
7;19;2015;mata;coloniaML;1;349898
7;19;2015;mata;coloniaML;1;349898
7;19;2015;mata;coloniaML;1;349898
7;19;2015;mata;coloniaML;1;349898
7;19;2015;cueva;coloniaML;1;349898
7;19;2015;cueva;coloniaML;1;349898
7;19;2015;cueva;coloniaML;1;349898
7;19;2015;cueva;coloniaML;1;349898
7;20;2015;mata;coloniaML;1;349898
7;20;2015;mata;coloniaML;1;349898
7;20;2015;mata;coloniaML;1;349898
7;20;2015;mata;coloniaML;1;349898
7;20;2015;mata;coloniaML;1;349898
7;20;2015;mata;coloniaML;1;349898
7;20;2015;mata;coloniaML;1;349898
7;20;2015;mata;coloniaML;1;349898
7;20;2015;mata;coloniaML;1;349898
7;20;2015;mata;coloniaML;1;349898
7;20;2015;cueva;coloniaML;1;349898
7;20;2015;cueva;coloniaML;1;349898
7;20;2015;cueva;coloniaML;1;349898
7;20;2015;cueva;coloniaML;1;349898
8;5;2015;cueva;coloniaML;1;349898
8;6;2015;cueva;coloniaML;1;349898
8;6;2015;cueva;coloniaML;1;349898
8;7;2015;cueva;coloniaML;1;349898
8;7;2015;cueva;coloniaML;1;349898
8;7;2015;cueva;coloniaML;1;349898
8;8;2015;cueva;coloniaML;1;349898
8;8;2015;cueva;coloniaML;1;349898
8;9;2015;cueva;coloniaML;1;349898
8;10;2015;cueva;coloniaML;1;349898
8;11;2015;cueva;coloniaML;1;349898
8;12;2015;cueva;coloniaML;1;349898
8;12;2015;cueva;coloniaML;1;349898
8;12;2015;cueva;coloniaML;1;349898
8;13;2015;cueva;coloniaML;1;349898
8;13;2015;cueva;coloniaML;1;349898
8;13;2015;cueva;coloniaML;1;349898
8;14;2015;cueva;coloniaML;1;349898
8;14;2015;cueva;coloniaML;1;349898
8;14;2015;cueva;coloniaML;1;349898
8;15;2015;cueva;coloniaML;1;349898
8;15;2015;cueva;coloniaML;1;349898
8;15;2015;cueva;coloniaML;1;349898
8;16;2015;cueva;coloniaML;1;349898
8;16;2015;cueva;coloniaML;1;349898
8;16;2015;cueva;coloniaML;1;349898
8;16;2015;cueva;coloniaML;1;349898
8;16;2015;cueva;coloniaML;1;349898
8;16;2015;cueva;coloniaML;1;349898
8;16;2015;cueva;coloniaML;1;349898
8;16;2015;cueva;coloniaML;1;349898
8;17;2015;cueva;coloniaML;1;349898
8;17;2015;cueva;coloniaML;1;349898
8;17;2015;cueva;coloniaML;1;349898
8;18;2015;mata;coloniaML;1;349898
8;18;2015;mata;coloniaML;1;349898
8;18;2015;mata;coloniaML;1;349898
8;18;2015;cueva;coloniaML;1;349898
8;18;2015;cueva;coloniaML;1;349898
8;18;2015;cueva;coloniaML;1;349898
8;18;2015;cueva;coloniaML;1;349898
8;18;2015;cueva;coloniaML;1;349898
8;18;2015;cueva;coloniaML;1;349898
8;19;2015;mata;coloniaML;1;349898
8;19;2015;mata;coloniaML;1;349898
8;19;2015;mata;coloniaML;1;349898
8;19;2015;cueva;coloniaML;1;349898
8;19;2015;cueva;coloniaML;1;349898
8;19;2015;cueva;coloniaML;1;349898
8;19;2015;cueva;coloniaML;1;349898
8;19;2015;cueva;coloniaML;1;349898
8;19;2015;cueva;coloniaML;1;349898
8;20;2015;mata;coloniaML;1;349898
8;20;2015;mata;coloniaML;1;349898
8;20;2015;mata;coloniaML;1;349898
8;20;2015;mata;coloniaML;1;349898
8;20;2015;mata;coloniaML;1;349898
8;20;2015;mata;coloniaML;1;349898
8;20;2015;mata;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
8;20;2015;cueva;coloniaML;1;349898
9;2;2015;mata;coloniaML;1;349898
9;3;2015;mata;coloniaML;1;349898
9;3;2015;mata;coloniaML;1;349898
9;3;2015;mata;coloniaML;1;349898
9;3;2015;mata;coloniaML;1;349898
9;3;2015;mata;coloniaML;1;349898
9;3;2015;mata;coloniaML;1;349898
9;3;2015;mata;coloniaML;1;349898
9;4;2015;mata;coloniaML;1;349898
9;4;2015;mata;coloniaML;1;349898
9;4;2015;mata;coloniaML;1;349898
9;4;2015;mata;coloniaML;1;349898
9;5;2015;mata;coloniaML;1;349898
9;5;2015;mata;coloniaML;1;349898
9;5;2015;mata;coloniaML;1;349898
9;5;2015;mata;coloniaML;1;349898
9;5;2015;mata;coloniaML;1;349898
9;6;2015;mata;coloniaML;1;349898
9;6;2015;mata;coloniaML;1;349898
9;6;2015;mata;coloniaML;1;349898
9;6;2015;mata;coloniaML;1;349898
9;6;2015;mata;coloniaML;1;349898
9;9;2015;mata;coloniaML;1;349898
9;9;2015;mata;coloniaML;1;349898
9;11;2015;mata;coloniaML;1;349898
9;11;2015;mata;coloniaML;1;349898
9;11;2015;mata;coloniaML;1;349898
9;12;2015;mata;coloniaML;1;349898
9;12;2015;mata;coloniaML;1;349898
9;13;2015;mata;coloniaML;1;349898
9;14;2015;mata;coloniaML;1;349898
9;14;2015;mata;coloniaML;1;349898
9;15;2015;mata;coloniaML;1;349898
9;15;2015;mata;coloniaML;1;349898
9;15;2015;mata;coloniaML;1;349898
9;15;2015;mata;coloniaML;1;349898
9;15;2015;mata;coloniaML;1;349898
9;15;2015;mata;coloniaML;1;349898
9;15;2015;mata;coloniaML;1;349898
9;15;2015;mata;coloniaML;1;349898
9;15;2015;mata;coloniaML;1;349898
9;15;2015;cueva;coloniaML;1;349898
9;16;2015;mata;coloniaML;1;349898
9;16;2015;mata;coloniaML;1;349898
9;16;2015;mata;coloniaML;1;349898
9;16;2015;mata;coloniaML;1;349898
9;16;2015;mata;coloniaML;1;349898
9;16;2015;mata;coloniaML;1;349898
9;17;2015;mata;coloniaML;1;349898
9;17;2015;mata;coloniaML;1;349898
9;17;2015;mata;coloniaML;1;349898
9;17;2015;mata;coloniaML;1;349898
